left number 1,right number 1,velocity,time
20,0,174.0
20,0,174.0
20,0,174.0
20,0,174.0
20,0,174.0
19,1,174.0
19,1,174.0
18,2,174.0
18,2,174.0
18,2,174.0
18,2,174.0
18,2,174.0
18,2,174.0
18,2,174.0
17,3,174.0
17,3,174.0
17,3,174.0
17,3,174.0
17,3,174.0
17,3,174.0
17,3,174.0
17,3,174.0
16,4,174.0
17,3,174.0
16,4,174.0
16,4,174.0
16,4,174.0
16,4,174.0
16,4,174.0
16,4,174.0
15,5,174.0
15,5,174.0
15,5,174.0
14,6,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
13,7,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
12,8,174.0
12,8,174.0
12,8,174.0
12,8,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
11,9,174.0
10,10,174.0
